Systematic Name,Protein Length
YDR047W,362
YBR105C,362
YDR414C,362
YLR157C,362
YCR107W,363
YPL096W,363
YKR077W,363
YFR018C,363
YLR141W,363
YCR019W,363
YIR021W,363
YOR338W,363
YKL042W,363
YOL042W,363
YBR065C,364
YCL018W,364
YIR026C,364
YLR420W,364
YPL236C,364
YMR152W,365
YIL083C,365
YDR273W,365
YER107C,365
YDR158W,365
YML131W,365
YDR065W,365
YKR042W,365
YLR063W,365
YMR270C,365
YLR056W,365
YBR221C,366
YMR251W,366
YGR257C,366
YMR028W,366
YBR018C,366
YBR057C,366
YNL173C,366
YHR097C,366
YKL043W,366
YOR037W,366
YNL080C,366
YHR040W,366
YMR097C,367
YER118C,367
YLR137W,367
YDR322W,367
YKL114C,367
YDR531W,367
YOL010W,367
YLR405W,367
YPL209C,367
YFL029C,368
YMR166C,368
YNR032W,368
YGR040W,368
YIR025W,368
YBL081W,368
YGR173W,368
YPR191W,368
YMR114C,368
YPR065W,368
YCR102C,368
YDR318W,368
YGR052W,369
YGL248W,369
YAL036C,369
YDL134C,369
YPL018W,369
YLR224W,369
YML066C,369
YOR136W,369
YKR076W,370
YGR079W,370
YPR035W,370
YDR035W,370
YMR139W,370
YGL159W,370
YDR191W,370
YDR438W,370
YGL063W,370
YBR249C,370
YOR242C,371
YNL005C,371
YIL094C,371
YMR201C,371
YLR216C,371
YPR078C,372
YIL035C,372
YDL211C,372
YNR041C,372
YDR517W,372
YMR294W,373
YNL288W,373
YMR191W,373
YDR249C,373
YIL006W,373
YPL165C,373
YIR034C,373
YDR113C,373
R0020C,373
YMR276W,373
YNR075W,374
YDR415C,374
YDR459C,374
YMR289W,374
YPL001W,374
YFL039C,375
YDL193W,375
YOL128C,375
YOR390W,375
YGR286C,375
YNL307C,375
YDR142C,375
YMR083W,375
YBR204C,375
YDR171W,375
YPL279C,375
YBL029W,376
YNL331C,376
YGL105W,376
YHR052W,376
YGL255W,376
YJR148W,376
YGL155W,376
YMR030W,376
YOR388C,376
YLR460C,376
YLR332W,376
YGR168C,376
YGL148W,376
YOR193W,376
YML060W,376
YBR161W,376
YNL134C,376
YOL126C,377
YIL110W,377
YMR214W,377
YKR004C,377
YBR192W,377
YDL188C,377
YLR105C,377
YOR008C,378
YNR074C,378
YOL003C,378
YHR112C,378
YML132W,379
YAL032C,379
YFL062W,379
YBR302C,379
YDR268W,379
YJL053W,379
YGL185C,379
YHR063C,379
YNL230C,379
YGR109C,380
YJL137C,380
YOL043C,380
YCL016C,380
YPL203W,380
YGL263W,380
YBR026C,380
YDR354W,380
YGL126W,380
YPR140W,381
YHL048W,381
YDR321W,381
YNL336W,381
YGL082W,381
YLR291C,381
YPL193W,381
YGR295C,381
YPL014W,381
YLL039C,381
YBL032W,381
YPR079W,381
YPL057C,382
YOL116W,382
YGL256W,382
YDR088C,382
YLR180W,382
YGL209W,382
YKL113C,382
YJL147C,382
YAL060W,382
YDR309C,383
YML008C,383
YDR259C,383
YOL044W,383
YDR498C,383
YJL108C,383
YDL248W,383
YJR161C,383
YJL125C,383
YNR015W,384
YBR234C,384
YOL065C,384
YMR272C,384
YHR129C,384
YGL067W,384
YDR502C,384
YGR046W,385
YHR017W,385
YLL022C,385
Q0105,385
YCL008C,385
YDR532C,385
YML027W,385
YJR072C,385
YFL030W,385
YPL255W,385
YBR155W,385
YIL116W,385
YDL168W,386
YGR279C,386
YLR191W,386
YKR038C,386
YNL001W,386
YOR084W,387
YBR246W,387
YHR068W,387
YGL075C,387
YJL107C,387
YGL246C,387
YDR161W,387
YEL046C,387
YGR072W,387
YMR203W,387
YOR063W,387
YLR244C,387
YMR005W,388
YPR054W,388
YDR197W,389
YNL035C,389
YMR305C,389
YGR112W,389
YDL237W,390
YMR024W,390
YPL230W,391
YDL022W,391
YHR123W,391
YDL029W,391
YER048C,391
YCR094W,391
YML062C,392
YLR449W,392
YKL080W,392
YDR083W,392
YKL077W,392
YFL066C,392
YLR082C,392
YBR125C,393
YNR048W,393
YLR418C,393
YIL153W,393
YJR032W,393
YGR012W,393
YDL204W,393
YEL050C,393
YHR208W,393
YDR427W,393
YIL136W,393
YNL130C,393
YPR025C,393
YML018C,393
YOR176W,393
YOR099W,393
YBR267W,393
YDR245W,393
YLR099C,394
YBR025C,394
YER028C,394
YIL042C,394
YPL112C,394
YJR080C,394
YCR035C,394
YGR187C,394
YGR185C,394
YHL004W,394
YMR173W-A,394
YAL012W,394
YLR459W,394
YLR355C,395
YLR226W,395
YOR057W,395
YGR010W,395
YJL138C,395
YLR453C,395
YPL050C,395
YKR059W,395
YOL053W,395
YDR005C,395
YOR184W,395
YJL048C,396
YNL042W,396
YDR018C,396
YNR043W,396
YGL181W,396
YOL052C,396
YJR075W,396
YJL171C,396
YPL113C,396
YMR017W,397
YOL136C,397
YOL018C,397
YJL164C,397
YGL213C,397
YBR042C,397
YLR019W,397
YGL025C,397
YHR201C,397
YHL022C,398
Q0140,398
YKL166C,398
YPL028W,398
YLR312C,398
YEL037C,398
YAL015C,399
YKL189W,399
YGR234W,399
YDR021W,399
YMR026C,399
YJL026W,399
YHR179W,400
YGR111W,400
YGR005C,400
YHR075C,400
YDR019C,400
YGL243W,400
YNL092W,400
YPL171C,400
YER095W,400
YOR368W,401
YBL013W,401
YEL056W,401
YLR328W,401
YNL254C,401
YPR023C,401
YKL004W,401
YJL193W,402
YER154W,402
YDL105W,402
YGR122W,402
YKL162C,402
YNL292W,403
YNL051W,403
YKL195W,403
YML048W,403
YNL175C,403
YJR013W,403
YAR073W,403
YBR205W,404
YJR149W,404
YPR201W,404
YLR107W,404
YBR063C,404
YGR169C,404
YHL020C,404
YNR021W,404
YKR053C,404
YER145C,404
YPR041W,405
YHL014C,405
YAL013W,405
YMR010W,405
YGL048C,405
YPL154C,405
YKL149C,405
YCL028W,405
YPR124W,406
YOL054W,406
YDR076W,406
YKR092C,406
YGR179C,406
YNL165W,406
YKL219W,407
YNL181W,407
YLR225C,407
YIL119C,407
YMR235C,407
YHR107C,407
YNL078W,407
YDL104C,407
YJL059W,408
YJR125C,408
YER044C-A,408
YLR380W,408
YOL022C,408
YIR008C,409
YDR289C,409
YDR423C,409
YJL134W,409
YNL064C,409
YNL152W,409
YOR134W,409
YJL046W,409
YGR193C,410
YGR142W,410
YPR133C,410
YBR036C,410
YOR303W,411
YOR042W,411
YDR331W,411
YHL003C,411
YDL128W,411
YDR153C,411
YML074C,411
YPR118W,411
YGR210C,411
YLR174W,412
YOR201C,412
YOR051C,412
YOL083W,412
YLL057C,412
YDR465C,412
YKL081W,412
YGL143C,413
YAL034C,413
YJL159W,413
YBR233W,413
YGL170C,413
YBR168W,413
YPL060W,413
YDR317W,414
YDR282C,414
YOR196C,414
YNL323W,414
YDR432W,414
YMR253C,414
YPL188W,414
YGR159C,414
YOL082W,415
YNL248C,415
YGL208W,415
YDR222W,415
Q0060,415
YPL048W,415
YJR076C,415
YAL042W,415
YIL033C,416
YHR115C,416
YMR067C,416
YCR012W,416
YCL052C,416
YPL202C,416
YIL160C,417
YDL033C,417
YAL061W,417
YGL004C,417
YKR048C,417
YER027C,417
YMR021C,417
YNL304W,417
YGL223C,417
YCL044C,417
YLR423C,417
YOR245C,418
YKL008C,418
YKR051W,418
YLR027C,418
YBL055C,418
YML083C,418
YBR271W,419
YNL009W,420
YOL058W,420
YER149C,420
YDL027C,420
YMR204C,420
YNL066W,420
YER178W,420
YER059W,420
YNL309W,420
YJR136C,421
YGL090W,421
YOL031C,421
YDR255C,421
YBL091C,421
YBR195C,422
YDL150W,422
YJL183W,422
YLR213C,422
YLR130C,422
YNL253W,422
YDR528W,423
YHR033W,423
YJR084W,423
YBL058W,423
YJL036W,423
YML080W,423
Q0110,423
YDR218C,423
R0010W,423
YOR212W,423
YCL063W,423
YOL140W,423
YOR266W,423
YGR202C,424
YGR263C,424
YLR438W,424
YIL103W,425
YBR130C,425
YKR061W,425
YGR156W,425
YNL136W,425
YNL207W,425
YGL169W,426
YNL234W,426
YLL006W,426
YMR068W,426
YLR321C,426
YAR003W,426
YCL011C,427
YLL010C,427
YMR113W,427
YKL172W,427
YDL155W,427
YKL181W,427
YBR287W,427
YGR244C,427
YDR300C,428
YMR133W,428
YER143W,428
YLR049C,428
YGL196W,428
YDL182W,428
YDR394W,428
YJL139C,428
YOR274W,428
YDL066W,428
YNR029C,429
YOR209C,429
YBR078W,429
YER003C,429
YHR003C,429
YPR108W,429
YPR186C,429
YBL069W,429
YPL168W,430
YBR095C,430
YDR192C,430
YER101C,430
YDL001W,430
YKL132C,430
YHR132C,430
YDR263C,430
YEL002C,430
YOR264W,430
YMR173W,430
YIL022W,431
YIR012W,431
YMR187C,431
YHR169W,431
YFL026W,431
YDL005C,431
YDL090C,431
YMR085W,432
YHR176W,432
YOR197W,432
YGR149W,432
YIR004W,432
YLR387C,432
YOL097C,432
YNR052C,433
YBR004C,433
YGL134W,433
YNL220W,433
YNL330C,433
YOL124C,433
YNL188W,433
YLR446W,433
YKL161C,433
YGR285C,433
YDR277C,433
YCL037C,434
YOR032C,434
YNL128W,434
YPL145C,434
YDR448W,434
YOR237W,434
YMR034C,434
YOR117W,434
YKL082C,434
YDL097C,434
YPL123C,434
YLR113W,435
YML051W,435
YOR301W,435
YMR091C,435
YPR120C,435
YHR118C,435
YAR018C,435
YPR148C,435
YOR110W,435
YNR066C,436
YPR163C,436
YIL135C,436
YLR203C,436
YBR273C,436
YBR236C,436
YMR240C,436
YLL002W,436
YMR323W,437
YHR174W,437
YOR393W,437
YOR230W,437
YOR259C,437
YOR187W,437
YDL133W,437
YDL007W,437
YBR143C,437
YPR173C,437
YPL281C,437
YHR001W,437
YGR254W,437
YNL280C,438
YLR085C,438
YLR360W,439
YOR316C,439
YDR527W,439
YGR252W,439
YDL131W,440
YHR111W,440
YDL216C,440
YDR449C,440
YOL059W,440
YCL029C,440
YDL044C,440
YGL164C,440
YDR329C,441
YMR062C,441
YKL059C,441
YBL046W,441
YFL001W,442
YDR483W,442
YER061C,442
YCR079W,442
YMR243C,442
YDR370C,442
YML038C,442
YPR106W,443
YKL090W,443
YER130C,443
YKR044W,443
YMR208W,443
YPR085C,443
YER152C,443
YLR080W,444
YHR190W,444
YLR303W,444
YNL011C,444
YMR268C,444
YDR165W,444
YDR055W,444
YOR047C,444
YJL060W,444
YIL071C,444
YOR250C,445
YOR244W,445
YBR279W,445
YOR190W,445
YDL147W,445
YGR110W,445
YML124C,445
YFL048C,445
YPL053C,446
YHR004C,446
YFR014C,446
YHR011W,446
YNR050C,446
YPL133C,446
YDL084W,446
YOL016C,447
YOR025W,447
YDR515W,447
YML085C,447
YKL027W,447
YFR005C,448
YLR443W,448
YER119C,448
YBR243C,448
YGR223C,448
YLR300W,448
YKR003W,448
YNL166C,448
YJR124C,448
YJR065C,449
YKL046C,449
YMR210W,449
YER043C,449
YBR110W,449
YER020W,449
YOR155C,450
YKL075C,450
YGL129C,450
YOR059C,450
YJL049W,450
YBR240C,450
YMR220W,451
YML097C,451
YER136W,451
YPL151C,451
YKL106W,451
YOL069W,451
YBR177C,451
YHL002W,452
YJL155C,452
YGL194C,452
YGL215W,452
YBR182C,452
YPL175W,452
YPL049C,452
YNL074C,452
YBR166C,452
YDR312W,453
YOR307C,453
YLR231C,453
YJR078W,453
YLR431C,453
YDR125C,453
YKL108W,453
YJR117W,453
YNL016W,453
YHR177W,453
YDR229W,453
YHR066W,453
YDL161W,454
YNL239W,454
YPL245W,454
YOR375C,454
YNL004W,454
YPR125W,454
YDL091C,455
YBR162C,455
YLR195C,455
YPL146C,455
YMR135C,455
YOL072W,455
YDR364C,455
YNL206C,455
YDR363W,456
YNL040W,456
YPL101W,456
YDR375C,456
YDR393W,456
YPR084W,456
YPL095C,456
YOR323C,456
YGR249W,456
YBR029C,457
YBL045C,457
YAL062W,457
YFL037W,457
YMR209C,457
YJR062C,457
YDL189W,457
YOR166C,458
YJL044C,458
YCL069W,458
YDL233W,458
YPR080W,458
YBR118W,458
YMR238W,458
YBL082C,458
YDR254W,458
YPL092W,458
YGL219C,459
YOL041C,459
YFR024C-A,459
YOR056C,459
YNL237W,459
YGL130W,459
YBL089W,459
YLR090W,459
YOR272W,460
YDR004W,460
YLR210W,460
YCR005C,460
YIR027C,460
YBL098W,460
YPL139C,460
YLR005W,461
YMR265C,461
YPL201C,461
YDR247W,461
YKL194C,462
YMR111C,462
YLR163C,462
YGR004W,462
YPL172C,462
YDR023W,462
YDL036C,462
YPL003W,462
YML005W,462
YHR018C,463
YGL111W,463
YKL143W,463
YDR179W-A,463
YCL048W,463
YDR190C,463
YDR148C,463
YKL133C,463
YER089C,464
YML068W,464
YMR293C,464
YBR199W,464
YOR177C,464
YOR123C,464
YER038C,464
YNL317W,465
YDR219C,465
YBR207W,465
YHR146W,465
YHL021C,465
YPR178W,465
YGL184C,465
YFL052W,465
YPR152C,465
YBL086C,466
YKL184W,466
YPL083C,467
YMR033W,467
YGR141W,467
YAR071W,467
YPR157W,467
YKL145W,467
YDR223W,467
YOR229W,467
YHR215W,467
YEL040W,467
YBR092C,467
YBR093C,467
YDL024C,468
YKL021C,468
YBR297W,468
YML102W,468
YGR212W,468
YHR016C,468
YBL056W,468
YPL103C,468
YIL074C,469
YER081W,469
YJL146W,469
YDR473C,469
YPR047W,469
YLR058C,469
YPR068C,470
YOR198C,470
YOR334W,470
YMR027W,470
YPR045C,470
YKL178C,470
YPR196W,470
YEL047C,470
YGR108W,471
YMR223W,471
YML032C,471
YDR316W,471
YMR239C,471
YOL132W,471
YPL235W,471
YGR019W,471
YHR036W,471
YNR026C,471
YHR005C,472
Q0255,472
YGL172W,472
YIL039W,473
YDR105C,473
YGL012W,473
YLR034C,473
YKL221W,473
YGR288W,473
YBR003W,473
YLR212C,473
YLL063C,474
YLR288C,474
YBR293W,474
YMR044W,475
YPL259C,475
YMR153W,475
YMR211W,475
YLR142W,476
YOL125W,476
YGR002C,476
YGR117C,476
YIL123W,476
YJL002C,476
YLR116W,476
YPL063W,476
YPR034W,477
YLR341W,477
YER019W,477
YDL103C,477
YJL123C,478
YDR306C,478
YMR094W,478
YLR238W,478
YPR036W,478
YNL062C,478
YOR003W,478
YJL054W,478
YPL066W,479
YOR298W,479
YGR255C,479
YNR001C,479
YNL261W,479
YDR198C,479
YLR378C,480
YNR058W,480
YGL038C,480
YBR272C,480
YEL064C,480
YDR181C,481
YDR346C,481
YFR044C,481
YHR024C,482
YNL071W,482
YLR394W,482
YLR359W,482
YDR388W,482
YGL097W,482
YKL028W,482
YDR524C,482
YOR046C,482
YPL091W,483
YCR052W,483
YBR247C,483
YLR175W,483
YDR514C,483
YBR288C,483
YOR216C,484
YHR030C,484
YIL131C,484
YOL030W,484
YOL144W,484
YKL211C,484
YOR119C,484
YDL089W,484
YNL026W,484
YPL224C,484
YFR053C,485
YLR108C,485
YGR211W,486
YNR053C,486
YDL054C,486
YBL103C,486
YBR083W,486
YNL277W,486
YER141W,486
YOR043W,486
YGL253W,486
YPR001W,486
YNL137C,486
YGL104C,486
YOR009W,487
YPL277C,487
YCR066W,487
YJR006W,487
YBR241C,488
YPL262W,488
YPL254W,488
YMR140W,489
YER045C,489
YHR183W,489
YNR069C,489
YDL238C,489
YJL081C,489
YNR045W,489
YLL011W,489
YLR183C,489
YPR138C,489
YNL053W,489
YDR402C,489
YDL048C,490
YNL022C,490
YIL088C,490
YMR070W,490
YJL091C,490
YBR283C,490
YHR113W,490
YDR523C,490
YBR263W,490
YIL090W,491
YDR182W,491
YGL059W,491
YML126C,491
YLR190W,491
YPR119W,491
YOL062C,491
YCR045C,491
YNL240C,491
YOL049W,491
YOR320C,491
YDL146W,491
YDR240C,492
YOL112W,492
YPR169W,492
YPL097W,492
YER051W,492
YCR024C,492
YNL124W,492
YPL219W,492
YGR256W,492
YGR121C,492
YDR376W,493
YHL012W,493
YNL119W,493
YEL016C,493
YAL010C,493
YER122C,493
YLR227C,493
YNL223W,494
YOR269W,494
YDR082W,494
YPL204W,494
YGR091W,494
YNL083W,494
YDR257C,494
YBR126C,495
YDR132C,495
YEL041W,495
YOL061W,496
YGR175C,496
YPL100W,496
YEL071W,496
YOL137W,497
YJR054W,497
YJR122W,497
YBR006W,497
YFL027C,497
YOR351C,497
YCL017C,497
YFL018C,499
YHR070W,499
YPL072W,499
YNL142W,499
YKL035W,499
YPL017C,499
YFR010W,499
YDR348C,499
YDR330W,500
YFR021W,500
YPL061W,500
YDR036C,500
YGL202W,500
YNL169C,500
YAL038W,500
YEL036C,500
YCL040W,500
YDR516C,500
YHR065C,501
YJR051W,501
YNR012W,501
YOL119C,501
YBR056W,501
YMR115W,501
YDL079C,501
YGL119W,501
YOL070C,501
YEL070W,502
YLR094C,502
YAL058W,502
YNR073C,502
YDR470C,502
YDR522C,502
YLR033W,502
YKR063C,502
YPL026C,502
YNL283C,503
YGL065C,503
YGL017W,503
YDR539W,503
YFL022C,503
YOL068C,503
YKL175W,503
YLL036C,503
YLR197W,504
YMR221C,504
YMR065W,504
YGL035C,504
YHR159W,504
YER064C,505
YGR229C,505
YML118W,505
YMR290C,505
YNL241C,505
YLR015W,505
YPL140C,506
YMR169C,506
YDL160C,506
YOR347C,506
YDR030C,506
YDR168W,506
YMR170C,506
YPL181W,506
YDR111C,507
YDL017W,507
YML043C,507
YGR189C,507
YIL104C,507
YGR093W,507
YGR155W,507
YER090W,507
YLR121C,508
YOR231W,508
YMR020W,508
YBR139W,508
YLR345W,509
YEL052W,509
YMR177W,510
YMR300C,510
YML114C,510
YFR039C,510
YJR015W,510
YFL021W,510
YGL055W,510
YOR310C,511
YER078C,511
YFL016C,511
YJR121W,511
YMR004W,511
YDR371W,511
YMR131C,511
YJR010W,511
YER096W,512
YGL158W,512
YGR059W,512
YCL027W,512
YCR028C,512
YGR123C,513
YIL001W,513
YPL122C,513
YMR283C,513
YDL101C,513
YML120C,513
YMR093W,513
YHR137W,513
YDR169C,513
YML128C,513
YJL194W,513
YJL025W,514
YHR048W,514
YMR018W,514
YKL103C,514
YCR053W,514
YDR256C,515
YCR072C,515
YDR323C,515
YNR051C,515
YMR285C,515
YOR378W,515
YJL013C,515
YDL159W,515
YIL097W,516
YKL047W,516
YGL112C,516
YOR149C,516
YPR002W,516
YBR127C,517
YAL022C,517
Q0115,517
YIL085C,517
YPL272C,517
YDR518W,517
YEL042W,518
YMR064W,518
YHR168W,518
YER007W,518
YCR098C,518
YHR170W,518
YLR392C,518
YKL116C,518
YJR003C,519
YMR014W,519
YMR013C,519
YOR374W,519
YDR463W,519
YCR068W,520
YER006W,520
YLR314C,520
YDR009W,520
YBL019W,520
YER073W,520
YBR227C,520
YCL004W,521
YOR306C,521
YDR501W,521
YNL116W,522
YCL043C,522
YDL156W,522
YNL029C,522
YOR355W,522
YGL078C,523
YHR009C,523
YBR250W,523
YMR029C,523
YPL247C,523
YER021W,523
YOR359W,523
YHR086W,523
YLR004C,523
YLR432W,523
YKL039W,523
YBR184W,523
YHR216W,523
YLR324W,523
YNL295W,524
YBR138C,524
YMR215W,524
YML056C,524
YER123W,524
YKR005C,525
YDL197C,525
YGR227W,525
YBL054W,525
YML096W,525
YMR217W,525
YBR028C,525
YOR377W,525
YGL122C,525
YBL015W,526
YNL138W,526
YGL190C,526
YOR360C,526
YHR207C,526
YMR023C,526
YML086C,526
YHR151C,526
YKL074C,527
YIL142W,527
YER052C,527
YBR274W,527
YDR072C,527
YER025W,527
YGL056C,527
YBR214W,527
YBR020W,528
YCL038C,528
YKL139W,528
YKL045W,528
YDL088C,528
YAL028W,528
YDR534C,528
YER060W,528
YDL143W,528
YNL077W,528
YDL170W,528
YBR239C,529
YIL146C,529
YPR162C,529
YHR007C,530
YER060W-A,530
YLR313C,530
YJR049C,530
YDL178W,530
YDL030W,530
YKR023W,530
YDL020C,531
YLL055W,531
YHL017W,532
YIL162W,532
YMR297W,532
YMR110C,532
YJL153C,533
YDR195W,533
YER056C,533
YDR488C,533
YNL294C,533
YOL123W,534
YJL014W,534
YNL199C,534
YDR147W,534
YGR260W,534
YKL191W,534
Q0045,534
YDR299W,534
YDR434W,534
YBR103W,535
YGR177C,535
YML115C,535
YFR006W,535
YOL033W,536
YDR403W,536
YIR039C,537
YBR286W,537
YLR020C,538
YHR064C,538
YHR135C,538
YMR015C,538
YDL207W,538
YIL045W,538
YDR061W,539
YAR002W,539
YER014W,539
YDR145W,539
YOR161C,539
YNL318C,540
YMR279C,540
YPL214C,540
YFL040W,540
YKR016W,540
YPR088C,541
YHR006W,541
YMR011W,541
YBL080C,541
YGR119C,541
YDR057W,542
YNL249C,542
YGL045W,542
YNL189W,542
YGL028C,542
YML116W,542
YIL166C,542
YIL121W,542
YLR023C,543
YJR152W,543
YPR198W,543
YJL058C,543
YBR222C,543
YDR235W,544
YOR002W,544
YPL212C,544
YBR223C,544
YPL256C,545
YDL085W,545
YBL099W,545
YBR270C,545
YER168C,546
YNL112W,546
YFL011W,546
YOR380W,546
YFR051C,546
YMR199W,546
YPR033C,546
YNL154C,546
YHL036W,546
YDR188W,546
YGR197C,547
YDL180W,547
YGR041W,547
YMR155W,547
YOR241W,548
YNL291C,548
YER054C,548
YDR232W,548
YBR008C,548
YKL140W,548
YNL048W,548
YHR050W,549
YBR158W,549
YIL099W,549
YJR131W,549
YKR097W,549
YKL089W,549
YDR242W,549
YPL179W,549
YPL228W,549
YMR171C,550
YJL111W,550
YEL015W,551
YBR200W,551
YPL258C,551
YKR017C,551
YPL260W,551
YDL225W,551
YOR132W,551
YNR030W,551
YOL013C,551
YJL110C,551
YGR023W,551
YFR028C,551
YOL019W,551
YOL055C,551
YPR144C,552
YMR319C,552
YHR078W,552
YBR030W,552
YBR248C,552
YML069W,552
YLR433C,553
YMR258C,553
YGR276C,553
YMR036C,554
YER082C,554
YKL109W,554
YGL176C,554
YOR372C,554
YDR479C,554
YNL117W,554
YHR019C,554
YBR196C,554
YIR031C,554
YNL219C,555
YPL042C,555
YJL163C,555
YDR387C,555
YNL182C,555
YLR343W,555
YER140W,556
YML023C,556
YDR131C,556
YOL105C,556
Q0065,556
YOR205C,556
YPL086C,557
YPL120W,557
YLL018C,557
YEL058W,557
YDR358W,557
YER065C,557
YFR037C,557
YGL257C,558
YGL244W,558
YNL193W,558
YMR296C,558
YFL055W,558
YMR307W,559
YDL106C,559
YDR212W,559
YGL179C,560
YGR166W,560
YBR220C,560
YHR045W,560
YPR072W,560
YGL084C,560
YMR145C,560
YJL105W,560
YEL020C,560
YMR136W,560
YJL016W,561
YNR056C,561
YDR062W,561
YGL064C,561
YPL128C,562
YDL042C,562
YLR286C,562
YJR064W,562
YDR261C,562
YMR088C,562
YGR088W,562
YKR072C,562
YCR054C,563
YML130C,563
YLR134W,563
YLR044C,563
YGR087C,563
YIL120W,563
YGL077C,563
YBR186W,564
YPR111W,564
YNR072W,564
YCR065W,564
YGL171W,564
YEL069C,564
YOR386W,565
YDR117C,565
YJR052W,565
YCL036W,566
YLR417W,566
YGL003C,566
YDL003W,566
YDR481C,566
YPR070W,566
YNR023W,566
YDR110W,566
YOR023C,566
YJR158W,567
YJL219W,567
YOL156W,567
YPL030W,567
YDR345C,567
YDL245C,567
YOR118W,567
YKR015C,568
YKR002W,568
YJL008C,568
YGR241C,568
YMR105C,569
YDR536W,569
YLR253W,569
YLR120C,569
YJL214W,569
YDR343C,570
YGL160W,570
YKL127W,570
YLR267W,570
YHR094C,570
YDR342C,570
YDR120C,570
YDR026C,570
YOR128C,571
YHR184W,571
YDL210W,571
YKL088W,571
YIL150C,571
YPR121W,572
YPR145W,572
YGR092W,572
YBR180W,572
YLR259C,572
YOR090C,572
YBR044C,572
YGR124W,572
YOL027C,573
YER158C,573
YPR137W,573
YER124C,573
YLL012W,573
YNL270C,573
YGR055W,574
YBR296C,574
YJL071W,574
YJR053W,574
YBL020W,574
YLR081W,574
YNL251C,575
YLL058W,575
YGR171C,575
YHR196W,575
YHR037W,575
YOL122C,575
YPR006C,575
YER087W,576
YLR152C,576
YJL172W,576
YNL275W,576
YPR171W,576
YLR196W,576
YER086W,576
YNL073W,576
YHR092C,576
YIR010W,576
YGL228W,577
YGR278W,577
YOR067C,577
YGL095C,577
YER165W,577
YJR103W,578
YLR361C,578
YEL013W,578
YOR260W,578
YGL186C,579
YKL124W,579
YPR083W,579
YHR150W,579
YBL039C,579
YHR194W,579
YAL040C,580
YBR170C,580
YNR059W,580
YMR282C,580
YHR032W,581
YML127W,581
YJL216C,581
YNL225C,581
YDR440W,582
YLR133W,582
YCR014C,582
YKR105C,582
YCL051W,583
YLL061W,583
YJL162C,583
YPL208W,583
YKL012W,583
YLR077W,583
YML013W,584
YNL076W,584
YDR497C,584
YOL115W,584
YML070W,584
YGR292W,584
YBR299W,584
YHL010C,585
YMR250W,585
YHR108W,585
YHL039W,585
YHR109W,585
YBR163W,585
YJR016C,585
YKR078W,585
YOL015W,586
YNL065W,586
YDL227C,586
YGR068C,586
YJL186W,586
YMR291W,586
YLL028W,586
YNR055C,586
YPL274W,587
YIL036W,587
YOR308C,587
YDL174C,587
YNL218W,587
YNL094W,587
YER068W,587
YIL015W,587
YML123C,587
YOR154W,587
YKL100C,587
YPL007C,588
YDR243C,588
YKL185W,588
YGL252C,588
YOR027W,589
YOL157C,589
YGR287C,589
YDR294C,589
YIL172C,589
YGR077C,589
YJL221C,589
YMR227C,590
YNL227C,590
YMR213W,590
YEL063C,590
YOR073W,590
YNL308C,591
YDR037W,591
YOL066C,591
YML054C,591
YFL053W,591
YLR028C,591
YOL020W,592
YHR096C,592
YCR088W,592
YMR120C,592
YLR089C,592
YGR225W,593
YDR101C,593
YML017W,593
YJR002W,593
YAL067C,593
YKR069W,593
YGR065C,593
YJL069C,594
YMR198W,594
YLR276C,594
YKL005C,594
YNL039W,594
YLR060W,595
YBR132C,596
YDR349C,596
YDR144C,596
YGR246C,596
YBR015C,597
YKL032C,597
YLR237W,598
YLR368W,598
YOR071C,598
YPL169C,599
YOR192C,599
YPL243W,599
YJL201W,599
YGL125W,600
YGL192W,600
YGR194C,600
YKR093W,601
YJR160C,602
YHR202W,602
YOR324C,602
YLR055C,602
YMR284W,602
YKR039W,602
YJR001W,602
YGR191W,603
YCR008W,603
YOR370C,603
YLR353W,603
YHR218W,603
YOL148C,604
YDR200C,604
YDR046C,604
YJL083W,604
YJR046W,604
YML057W,604
YOR204W,604
YOR108W,604
YHL019C,605
YGR103W,605
YHL028W,605
YIL072W,605
YNR039C,605
YPL005W,606
YFL002C,606
YOL158C,606
YPR018W,606
YDR341C,607
YNR063W,607
YML071C,607
YJL100W,607
YDR091C,608
YLR173W,608
YMR168C,608
YDR506C,608
YPL265W,608
YPL189W,609
YOL091W,609
YOL103W,609
YBR148W,609
YBR068C,609
YDL247W,609
YDL080C,609
YGR216C,609
YCR048W,610
YDL153C,610
YGL116W,610
YDR143C,610
YER036C,610
YHR188C,610
YLR248W,610
YFR023W,611
YKR084C,611
YCR023C,611
YNL268W,611
YJL181W,611
YPL194W,612
YMR098C,612
YPL184C,612
YPL070W,612
YNL018C,612
YNL034W,612
YDR244W,612
YGR224W,613
YDL229W,613
YLR206W,613
YNL209W,613
YOR092W,613
YBR298C,614
YLR088W,614
YGR138C,614
YEL062W,615
YKR106W,615
YKR019C,615
YMR092C,615
YCL073C,615
YGR289C,616
YLL004W,616
YKL217W,616
YKR058W,616
YGL142C,616
YPR155C,616
YPL119C,617
YNL121C,617
YJL103C,618
YKL174C,618
YPR081C,618
YNL061W,618
YDL013W,619
YOR175C,619
YNL104C,619
YBR069C,619
YOR030W,619
YBR060C,620
YMR100W,620
YHL047C,620
YGR013W,620
YDR085C,620
YDL025C,620
YOL152W,620
YDL063C,620
YPL020C,621
YDR292C,621
