Systematic Name,Frequency of Optimal Codons
YML133C,0.45
YBR220C,0.45
YNL240C,0.45
YOR030W,0.45
YER184C,0.45
YGR129W,0.45
YGL151W,0.45
YBR250W,0.45
YGR105W,0.45
YBR272C,0.45
YDR145W,0.45
YNL221C,0.45
YLR049C,0.45
YGL140C,0.45
YLR047C,0.45
YLR045C,0.45
YGR117C,0.45
YGL141W,0.45
YLR247C,0.45
YGR121C,0.45
YLR035C,0.45
YGL144C,0.45
YBR251W,0.45
YLR118C,0.45
YOR032W-A,0.45
YNL183C,0.45
YNR037C,0.45
YLR402W,0.45
YGL071W,0.45
YAL009W,0.45
YDR045C,0.45
YDL197C,0.45
YLR170C,0.45
YGL079W,0.45
YLR386W,0.45
YGL038C,0.45
YFL009W,0.45
YLR162W,0.45
YCR071C,0.45
YFL015C,0.45
YCR066W,0.45
YFL002C,0.45
YFL017W-A,0.45
YNR057C,0.45
YFR008W,0.45
YFR012W,0.45
YFR010W-A,0.45
YDL211C,0.45
YGL117W,0.45
YGL095C,0.45
YGL094C,0.45
YDL240W,0.45
YGL092W,0.45
YLR399C,0.45
YDL227C,0.45
YDL230W,0.45
YGL085W,0.45
YDL233W,0.45
YDL238C,0.45
YDR052C,0.45
YGL017W,0.45
YLR215C,0.45
YGL013C,0.45
YGR021W,0.45
YLR220W,0.45
YFL031W,0.45
YFL032W,0.45
YGR022C,0.45
YGL127C,0.45
YGR016W,0.45
YCR015C,0.45
YDR486C,0.45
YCR011C,0.45
YJL170C,0.45
YJL057C,0.45
YDL170W,0.45
YOL083W,0.45
YCR014C,0.45
YCR023C,0.45
YDL179W,0.45
YLR420W,0.45
YAL008W,0.45
YCR042C,0.45
YLR382C,0.45
YLR418C,0.45
YGL004C,0.45
YDR088C,0.45
YOL119C,0.45
YFR035C,0.45
YOL117W,0.45
YNR045W,0.45
YOL114C,0.45
YLR149C,0.45
YLR148W,0.45
YGR007W,0.45
YLR144C,0.45
YDR106W,0.45
YBR216C,0.45
YLR063W,0.45
YML097C,0.45
YER162C,0.45
YGR225W,0.45
YLL063C,0.45
YJL204C,0.45
YGL154C,0.45
YGR277C,0.45
YBR180W,0.45
YGR184C,0.45
YGR250C,0.45
YER168C,0.45
YKR096W,0.45
YBR136W,0.45
YGR228W,0.45
YAL031C,0.45
YDR213W,0.45
YDR216W,0.45
YBR166C,0.45
YER152C,0.45
YKR086W,0.45
YOR066W,0.45
YML111W,0.45
YGR270W,0.45
YLL030C,0.45
YAR003W,0.45
YNL279W,0.45
YER144C,0.45
YLL067W-A,0.45
YBR190W,0.45
YBR141C,0.45
YER155C,0.45
YML083C,0.45
YNR010W,0.45
YBR192W,0.45
YDL112W,0.45
YLL066W-A,0.45
YDR197W,0.45
YDR195W,0.45
YBR140C,0.45
YBR185C,0.45
YGR174C,0.45
YLR361C,0.45
YDL109C,0.45
YDR180W,0.45
YER134C,0.45
YNL105W,0.45
YKR082W,0.45
YNL285W,0.45
YGR295C,0.45
YOR040W,0.45
YBR170C,0.45
YNL249C,0.45
YML121W,0.45
YLL054C,0.45
YNL106C,0.45
YOR084W,0.45
YGR239C,0.45
YJL155C,0.45
YOR126C,0.45
YJL062W,0.45
YOR035C,0.45
YML095C,0.45
YJL203W,0.45
YDL133W,0.45
YJL157C,0.45
YOR077W,0.45
YJL208C,0.45
YGR236C,0.45
YBR130C,0.45
YDR181C,0.45
YLL049W,0.45
YGR247W,0.45
YGR169C,0.45
YDL096C,0.46
YIL130W,0.46
YPR026W,0.46
YBR030W,0.46
YDR092W,0.46
YDR401W,0.46
YER083C,0.46
YAL002W,0.46
YHL009C,0.46
YIL121W,0.46
YDR096W,0.46
YBR151W,0.46
YER084W-A,0.46
YGL224C,0.46
YBR152W,0.46
YHR007C-A,0.46
YDR097C,0.46
YPL001W,0.46
YGR013W,0.46
YEL055C,0.46
YEL052W,0.46
YCR024C,0.46
YIL107C,0.46
YDL050C,0.46
YIL128W,0.46
YCR024C-B,0.46
YIL115C,0.46
YBR043C,0.46
YIL115W-A,0.46
YHR003C,0.46
YPR018W,0.46
YEL053C,0.46
YGL160W,0.46
YFL026W,0.46
YIL104C,0.46
YEL056W,0.46
YIL064W,0.46
YIL090W,0.46
YPL069C,0.46
YHL039W,0.46
YPL066W,0.46
YDL019C,0.46
YIL002W-A,0.46
YPL051W,0.46
YAR002W,0.46
YJL225C,0.46
YDR208W,0.46
YGL066W,0.46
YGR278W,0.46
YJL179W,0.46
YGL059W,0.46
YIL010W,0.46
YDL247W,0.46
YCR097W,0.46
YDR528W,0.46
YDR072C,0.46
YDR498C,0.46
YHL049C,0.46
YPL095C,0.46
YDR501W,0.46
YGL098W,0.46
YDR505C,0.46
YER114C,0.46
YGL216W,0.46
YDL214C,0.46
YPL082C,0.46
YJL115W,0.46
YDL025C,0.46
YBR105C,0.46
YDR069C,0.46
YIR033W,0.46
YIL014W,0.46
YBR087W,0.46
YGL222C,0.46
YEL076C-A,0.46
YCR073C,0.46
YIL134W,0.46
YER099C,0.46
YGL025C,0.46
YBR072C-A,0.46
YDL186W,0.46
YGL019W,0.46
YDR430C,0.46
YER096W,0.46
YIL077C,0.46
YDR428C,0.46
YGL014W,0.46
YGL161C,0.46
YGL211W,0.46
YFL013C,0.46
YDL042C,0.46
YBR076W,0.46
YBR083W,0.46
YGL056C,0.46
YDL194W,0.46
YDR545C-A,0.46
YGL050W,0.46
YGL045W,0.46
YFR028C,0.46
YGR276C,0.46
YEL077W-A,0.46
YIL046W,0.46
YCR087C-A,0.46
YBR139W,0.46
YFL007W,0.46
YGL036W,0.46
YIL050W,0.46
YCR043C,0.46
YIL135C,0.46
YBR215W,0.46
YFR036W-A,0.46
YGR186W,0.46
YGR120C,0.46
YPR197C,0.46
YDL141W,0.46
YHR086W,0.46
YPR202W,0.46
YDR334W,0.46
YGR183C,0.46
YER188W,0.46
YPR204C-A,0.46
YHR158C,0.46
Q0017,0.46
YAL045C,0.46
YGL153W,0.46
YPR204W,0.46
YPR189W,0.46
YDR335W,0.46
YDR020C,0.46
YDR287W,0.46
YPR169W,0.46
YAL047C,0.46
YHR180W,0.46
YDR146C,0.46
YGR108W,0.46
YGR109C,0.46
YBR196C-A,0.46
YHR178W,0.46
YER042W,0.46
YGR111W,0.46
YDR292C,0.46
YBL048W,0.46
YHR172W,0.46
YGR113W,0.46
YHR093W,0.46
YBR274W,0.46
YGL184C,0.46
YER037W,0.46
YBL103C,0.46
YBL102W,0.46
YDR161W,0.46
YDL121C,0.46
YDR310C,0.46
YGR156W,0.46
YBL104C,0.46
YER023C-A,0.46
YHR119W,0.46
YDR316W,0.46
YER174C,0.46
YDR018C,0.46
YDL077C,0.46
YHR127W,0.46
YER182W,0.46
YDR308C,0.46
YGR149W,0.46
YER020W,0.46
YBR243C,0.46
YGR133W,0.46
YBL063W,0.46
YGR171C,0.46
YDR154C,0.46
YHR099W,0.46
YHR101C,0.46
YBL113W-A,0.46
YDR307W,0.46
YDR003W-A,0.46
YER014W,0.46
YGR143W,0.46
YHR147C,0.46
YGR146C,0.46
YDL134C,0.46
YJL135W,0.46
YHR181W,0.46
YDR348C,0.46
YER001W,0.46
YCL038C,0.46
YDL165W,0.46
YFR043C,0.46
YER066W,0.46
YGL133W,0.46
YHR036W,0.46
YDR378C,0.46
YHR038W,0.46
YDL159W-A,0.46
YCL065W,0.46
YPR097W,0.46
YIL177C,0.46
YHR219C-A,0.46
YGL158W,0.46
YGR227W,0.46
YJL125C,0.46
YPR072W,0.46
YBR179C,0.46
YCR008W,0.46
YFL042C,0.46
YBR028C,0.46
YPR048W,0.46
YGL246C,0.46
YGR029W,0.46
YDR009W,0.46
YDR392W,0.46
YCL008C,0.46
YDR056C,0.46
YBR017C,0.46
YFL047W,0.46
YDL056W,0.46
YCL031C,0.46
YDL003W,0.46
YDR186C,0.46
YGR223C,0.46
YCL073C,0.46
YAL051W,0.46
YBR285W,0.46
YGR206W,0.46
YBL033C,0.46
YBR282W,0.46
YGL186C,0.46
YAL048C,0.46
YHR073W,0.46
YBL034C,0.46
YPR151C,0.46
YEL007W,0.46
YER190C-B,0.46
YGR296C-B,0.46
YDL088C,0.46
YGR100W,0.46
YDR144C,0.46
YGR072W,0.46
YDR400W,0.46
YBR292C,0.46
YGR066C,0.46
YDL091C,0.46
YHR050W,0.46
YHR056W-A,0.46
YHR056C,0.46
YDL156W,0.46
YFL064C,0.46
YGR064W,0.46
YHR061C,0.46
YPR137W,0.46
YGR063C,0.46
YDL155W,0.46
YHR194W,0.46
YBR294W,0.46
YGL136C,0.46
YGR213C,0.46
YPR139C,0.46
YFR019W,0.46
YPR031W,0.46
YLR397C,0.46
YKL002W,0.46
YOR279C,0.46
YNL271C,0.46
YNL272C,0.46
YKR003W,0.46
YNL273W,0.46
YOR280C,0.46
YMR017W,0.46
YOR006C,0.46
YOR154W,0.46
YMR029C,0.46
YMR032W,0.46
YJL029C,0.46
YNL267W,0.46
YMR047C,0.46
YOR291W,0.46
YKR017C,0.46
YNL319W,0.46
YOR013W,0.46
YNL320W,0.46
YKR026C,0.46
YKR031C,0.46
YKR034W,0.46
YNL323W,0.46
YNL325C,0.46
YLR171W,0.46
YMR061W,0.46
YLR166C,0.46
YKR015C,0.46
YKL004W,0.46
YNL265C,0.46
YJR001W,0.46
YNL192W,0.46
YOR269W,0.46
YNL196C,0.46
YKL064W,0.46
YLR219W,0.46
YJL053W,0.46
YOL035C,0.46
YKL053W,0.46
YML018C,0.46
YNL210W,0.46
YLR212C,0.46
YOR161W-A,0.46
YPL244C,0.46
YKL045W,0.46
YNL213C,0.46
YNL215W,0.46
YNL216W,0.46
YNL217W,0.46
YPL249C,0.46
YJR021C,0.46
YNL218W,0.46
YLR210W,0.46
YML016C,0.46
YNL237W,0.46
YKL018W,0.46
YKL015W,0.46
YOL015W,0.46
YJL077W-A,0.46
YPL253C,0.46
YPL283W-B,0.46
YML029W,0.46
YOR026W,0.46
YNL339W-B,0.46
YMR201C,0.46
YMR151W,0.46
YOR354C,0.46
YJL035C,0.46
YJL039C,0.46
YOR352W,0.46
YOR351C,0.46
YOR349W,0.46
YLR098C,0.46
YLR097C,0.46
YMR185W,0.46
YLR010C,0.46
YLR013W,0.46
YOR119C,0.46
YLR015W,0.46
YLR093C,0.46
YLR030W,0.46
YOR328W,0.46
YLR033W,0.46
YLR055C,0.46
YLR057W,0.46
YOR111W,0.46
YLR082C,0.46
YOR329C,0.46
YJL087C,0.46
YOR109W,0.46
YLR077W,0.46
YLR072W,0.46
YLR095C,0.46
YMR212C,0.46
YLL018C-A,0.46
YLR130C,0.46
YJL081C,0.46
YMR067C,0.46
YOR034C,0.46
YMR075W,0.46
YJR004C,0.46
YJR005W,0.46
YMR082C,0.46
YLR157W-E,0.46
YKR103W,0.46
YLR400W,0.46
YOR386W,0.46
YLR157W-D,0.46
YKR106W,0.46
YLL067C,0.46
YMR301C,0.46
YJR008W,0.46
YMR098C,0.46
YMR107W,0.46
YMR117C,0.46
YOR379C,0.46
YOR054C,0.46
YMR275C,0.46
YOR311C,0.46
YMR247W-A,0.46
YOR057W,0.46
YOR124C,0.46
YOR067C,0.46
YMR124W,0.46
YOR069W,0.46
YOR396C-A,0.46
YOL046C,0.46
YKL049C,0.46
YOR162C,0.46
YOL096C,0.46
YNR028W,0.46
YJR132W,0.46
YLR459W,0.46
YLR464W,0.46
YOL091W,0.46
YJR141W,0.46
YLR466C-A,0.46
YLR467C-A,0.46
YML133W-B,0.46
YPL140C,0.46
YNR011C,0.46
YNR031C,0.46
YNR008W,0.46
YNR006W,0.46
YKL215C,0.46
YOL048C,0.46
YKL208W,0.46
YML117W,0.46
YML115C,0.46
YPL155C,0.46
YKL205W,0.46
YNL005C,0.46
YNL013C,0.46
YML114C,0.46
YKL204W,0.46
YOR190W,0.46
YOR245C,0.46
YLR362W,0.46
YNR034W,0.46
YJR052W,0.46
YOL137W,0.46
YLR393W,0.46
YOR219C,0.46
YOL141W,0.46
YJR066W,0.46
YPL109C,0.46
YOL158C,0.46
YOR227W,0.46
YLR381W,0.46
YOL162W,0.46
YPL113C,0.46
YJR130C,0.46
YOL163W,0.46
YOL124C,0.46
YLR423C,0.46
YJR111C,0.46
YJL065C,0.46
YNR074C,0.46
YOL118C,0.46
YJL091C,0.46
YLR436C,0.46
YLR437C,0.46
YNR048W,0.46
YPL128C,0.46
YNR047W,0.46
YLR411W,0.46
YOL081W,0.46
YLR332W,0.46
YLR073C,0.46
YKL175W,0.46
YNL024C-A,0.46
YML081W,0.46
YOR263C,0.46
YNL074C,0.46
YPL208W,0.46
YPL228W,0.46
YKL119C,0.46
YOL069W,0.46
YNL081C,0.46
YKL159C,0.46
YKL122C,0.46
YOR253W,0.46
YOR265W,0.46
YJL025W,0.46
YPL207W,0.46
YOL076W,0.46
YJR033C,0.46
YNL119W,0.46
YLR309C,0.46
YJL020W-A,0.46
YKL186C,0.46
YML031W,0.46
YML061C,0.46
YNL174W,0.46
YLR262C,0.46
YML032C,0.46
YPL182C,0.46
YOR177C,0.46
YNL025C,0.46
YKL108W,0.46
YLR308W,0.46
YLR253W,0.46
YLR427W,0.47
YBR060C,0.47
YLR430W,0.47
YMR133W,0.47
YOR166C,0.47
YMR139W,0.47
YFL029C,0.47
YJL037W,0.47
YML050W,0.47
YBR003W,0.47
YER068W,0.47
YFR007W,0.47
YML019W,0.47
YFR002W,0.47
YBR137W,0.47
YLR407W,0.47
YMR158W,0.47
YOR160W,0.47
YBR133C,0.47
YBL005W,0.47
YBL004W,0.47
YER079W,0.47
YDR515W,0.47
YML051W,0.47
YJL148W,0.47
YMR156C,0.47
YAR018C,0.47
YMR129W,0.47
YJL020C,0.47
YBR058C,0.47
YML132W,0.47
YML071C,0.47
YJL225W-A,0.47
YMR014W,0.47
YER171W,0.47
YBR047W,0.47
YBR104W,0.47
YOR141C,0.47
YER143W,0.47
YEL022W,0.47
YEL020C,0.47
YEL019C,0.47
YER167W,0.47
YML109W,0.47
YMR043W,0.47
YML103C,0.47
YEL018W,0.47
YMR076C,0.47
YOR123C,0.47
YMR081C,0.47
YOR155C,0.47
YBR124W,0.47
YML060W,0.47
YDR527W,0.47
YFL055W,0.47
YFL060C,0.47
YFL061W,0.47
YER111C,0.47
YML009C-A,0.47
YDR531W,0.47
YMR001C,0.47
YDR538W,0.47
YMR004W,0.47
YJL024C,0.47
YER121W,0.47
YBR024W,0.47
YMR095C,0.47
YER122C,0.47
YER024W,0.47
YDR530C,0.47
YBR004C,0.47
YJL154C,0.47
YCL045C,0.47
YDR006C,0.47
YNL095C,0.47
YOL066C,0.47
YJL188C,0.47
YNL077W,0.47
YOL072W,0.47
YNL072W,0.47
YJL061W,0.47
YDL043C,0.47
YDL045C,0.47
YNL039W,0.47
YDL064W,0.47
YCL016C,0.47
YCL012C,0.47
YDR010C,0.47
YNL102W,0.47
YDR015C,0.47
YDR026C,0.47
YDR114C,0.47
YNL182C,0.47
YBR302C,0.47
YOL049W,0.47
YNL173C,0.47
YCL069W,0.47
YNL169C,0.47
YNL024C,0.47
YJL196C,0.47
YNL158W,0.47
YNL155W,0.47
YJL194W,0.47
YDR068W,0.47
YNL139C,0.47
YNL116W,0.47
YNL115C,0.47
YDR087C,0.47
YNL194C,0.47
YNL021W,0.47
YNL017C,0.47
YCR038C,0.47
YDL234C,0.47
YDL237W,0.47
YOL164W,0.47
YDL242W,0.47
YDL248W,0.47
YCR108C,0.47
YCR099C,0.47
YCR052W,0.47
YCR083W,0.47
YCR054C,0.47
YCR081W,0.47
YOL132W,0.47
YJL176C,0.47
YCR065W,0.47
YDL231C,0.47
YNR065C,0.47
YDL202W,0.47
YCR028C,0.47
YNL003C,0.47
YDL101C,0.47
YCL001W-A,0.47
YDL105W,0.47
YDL113C,0.47
YJL173C,0.47
YDL123W,0.47
YDL086C-A,0.47
YNR017W,0.47
YOL093W,0.47
YNR026C,0.47
YCR018C,0.47
YNR032W,0.47
YDL166C,0.47
YNR040W,0.47
YNR041C,0.47
YDL138W,0.47
YNL204C,0.47
YNL206C,0.47
YBR289W,0.47
YDR390C,0.47
YDR387C,0.47
YMR230W-A,0.47
YBR183W,0.47
YMR233W,0.47
YDR374C,0.47
YDR354C-A,0.47
YMR273C,0.47
YDR337W,0.47
YMR278W,0.47
YMR279C,0.47
YMR294W,0.47
YBR200W,0.47
YBR201C-A,0.47
YMR304W,0.47
YDR393W,0.47
YOR075W,0.47
YMR225C,0.47
YDR407C,0.47
YJL222W,0.47
YBR146W,0.47
YOR103C,0.47
YBR148W,0.47
YDR464W,0.47
YMR174C,0.47
YDR457W,0.47
YDR312W,0.47
YDR452W,0.47
YMR180C,0.47
YDR435C,0.47
YOR090C,0.47
YMR193C-A,0.47
YOR087W,0.47
YMR195W,0.47
YDR415C,0.47
YDR451C,0.47
YDR301W,0.47
YDR296W,0.47
YMR317W,0.47
YNL288W,0.47
YDR215C,0.47
YDR204W,0.47
YOL004W,0.47
YBR258C,0.47
YOL007C,0.47
YNL262W,0.47
YDR221W,0.47
YJL201W,0.47
YNL238W,0.47
YOL019W,0.47
YNL230C,0.47
YDR150W,0.47
YNL224C,0.47
YDR138W,0.47
YNL212W,0.47
YOL013W-A,0.47
YMR161W,0.47
YNL292W,0.47
YNL305C,0.47
YOR043W,0.47
YDR291W,0.47
YOR042W,0.47
YBR213W,0.47
YMR324C,0.47
YOR033C,0.47
YNL336W,0.47
YDR236C,0.47
YOR025W,0.47
YNL331C,0.47
YDR267C,0.47
YBR230W-A,0.47
YBR231C,0.47
YDR261C,0.47
YNL315C,0.47
YDR248C,0.47
YDR273W,0.47
YDR303C,0.47
YCR067C,0.47
YGR274C,0.47
YGR128C,0.47
YPL183W-A,0.47
YIL139C,0.47
YLR005W,0.47
YGR152C,0.47
YGR154C,0.47
YGR158C,0.47
YGR160W,0.47
YIL149C,0.47
YKL167C,0.47
YOR357C,0.47
YLL015W,0.47
YOR358W,0.47
YIL161W,0.47
YIL166C,0.47
YLL019C,0.47
YJR015W,0.47
YIL173W,0.47
YOR360C,0.47
YPR150W,0.47
YLL021W,0.47
YIL177W-A,0.47
YGR194C,0.47
YOR363C,0.47
YKL154W,0.47
YLL027W,0.47
YPR004C,0.47
YPR144C,0.47
YGR204C-A,0.47
YGR123C,0.47
YKL187C,0.47
YGR097W,0.47
YGR095C,0.47
YPL027W,0.47
YGR006W,0.47
YLR143W,0.47
YGR010W,0.47
YGR014W,0.47
YPL026C,0.47
YLR137W,0.47
YPL156C,0.47
YLR136C,0.47
YLR129W,0.47
YOR316C,0.47
YLR108C,0.47
YOR319W,0.47
YOR320C,0.47
YKL144C,0.47
YPL173W,0.47
YHR082C,0.47
YPR194C,0.47
YPR193C,0.47
YLR090W,0.47
YLR086W,0.47
YPL179W,0.47
YPR184W,0.47
YGR077C,0.47
YPL016W,0.47
YGR079W,0.47
YGR080W,0.47
YPL015C,0.47
YGR089W,0.47
YGR091W,0.47
YLR099C,0.47
YLL032C,0.47
YKL143W,0.47
YLL043W,0.47
YHR165W-A,0.47
YPR093C,0.47
YKR016W,0.47
YHR161C,0.47
YHR016C,0.47
YHR022C,0.47
YPR086W,0.47
YKL074C,0.47
YHR023W,0.47
YKR008W,0.47
YHR142W,0.47
YPR081C,0.47
YKR005C,0.47
YHR033W,0.47
YKR025W,0.47
YHR035W,0.47
YPL264C,0.47
YHR041C,0.47
YHR044C,0.47
YHR046C,0.47
YAL039C,0.47
YKL063C,0.47
YHR116W,0.47
YHR054C,0.47
YPL239W,0.47
YKL050C,0.47
YHR110W,0.47
YPL246C,0.47
YKL042W,0.47
YKL025C,0.47
YPR075C,0.47
YPL030W,0.47
YPR096C,0.47
YHL002C-A,0.47
YGR232W,0.47
YPR135W,0.47
YAL031W-A,0.47
YLL057C,0.47
YGR248W,0.47
YPR010C-A,0.47
YHR200W,0.47
YGR255C,0.47
YHR199C,0.47
YGR261C,0.47
YHR196W,0.47
YGR263C,0.47
YGR271W,0.47
YOR389W,0.47
YHR001W,0.47
YKR090W,0.47
YKR079C,0.47
YHR195W,0.47
YKL129C,0.47
YHL030W,0.47
YPR017C,0.47
YKR052C,0.47
YHL019W-A,0.47
YKL126W,0.47
YPR107C,0.47
YKR038C,0.47
YKL112W,0.47
YKL106W,0.47
YHR165C,0.47
YKR035W-A,0.47
YGR280C,0.47
YAL015C,0.47
YPR200C,0.47
YLR305C,0.47
YGL139W,0.47
YPL053C,0.47
YLR234W,0.47
YLR231C,0.47
YFR041C,0.47
YIL048W,0.47
YBL080C,0.47
YPL116W,0.47
YGL129C,0.47
YBL029C-A,0.47
YBL082C,0.47
YBL035C,0.47
YLR214W,0.47
YLR211C,0.47
YGL116W,0.47
YOR244W,0.47
YPL132W,0.47
YGL112C,0.47
YBL091C-A,0.47
YGL223C,0.47
YLR324W,0.47
YLR245C,0.47
YJR115W,0.47
YBL054W,0.47
YIR004W,0.47
YBL060W,0.47
YBL058W,0.47
YBL057C,0.47
YGL020C,0.47
YPL076W,0.47
YIR018W,0.47
YLR278C,0.47
YBL066C,0.47
YGL212W,0.47
YLR277C,0.47
YIL038C,0.47
YLR263W,0.47
YBL031W,0.47
YGL162W,0.47
YIL042C,0.47
YGL145W,0.47
YIL044C,0.47
YLR371W,0.47
YPL056C,0.47
YBL071W-A,0.47
YJR131W,0.47
YIR008C,0.47
YIL060W,0.47
YPL085W,0.47
YPL121C,0.47
YGL067W,0.47
YLR390W,0.47
YPL101W,0.47
YGL064C,0.47
YLR177W,0.47
YFR021W,0.47
YGL248W,0.47
YGL053W,0.47
YOR237W,0.47
YJR160C,0.47
YJR044C,0.47
YBL017C,0.47
YJR094C,0.47
Q0255,0.47
YOR304W,0.47
YGL027C,0.47
YBL016W,0.47
YOR309C,0.47
YLR351C,0.47
YIL099W,0.47
YJR108W,0.47
YJR112W-A,0.47
YLR383W,0.47
YBL037W,0.47
YGL229C,0.47
YLR357W,0.47
YIR002C,0.47
YOR274W,0.47
YGL104C,0.47
YOR278W,0.47
YFR038W,0.47
YLR188W,0.47
YJL119C,0.47
YIL087C,0.47
YJR122W,0.47
YGL083W,0.47
YGL082W,0.47
YIL065C,0.47
YGL081W,0.47
YJR057W,0.47
YLR183C,0.47
YJR142W,0.47
YJR147W,0.47
YJR092W,0.47
YIL086C,0.47
YFR031C,0.47
YDR100W,0.48
YIR003W,0.48
YKL073W,0.48
YKL094W,0.48
YKL031W,0.48
YKL039W,0.48
YOL136C,0.48
YHR114W,0.48
YDR135C,0.48
YIR036W-A,0.48
YHR122W,0.48
YKL062W,0.48
YNL202W,0.48
YJR059W,0.48
YJR060W,0.48
YJR080C,0.48
YIR027C,0.48
YNL197C,0.48
YOL152W,0.48
YKL071W,0.48
YJL067W,0.48
YHR180C-B,0.48
YDR115W,0.48
YJL178C,0.48
YKL075C,0.48
YKL078W,0.48
YAL063C-A,0.48
YKL084W,0.48
YIR021W-A,0.48
YNL163C,0.48
YIL110W,0.48
YJL064W,0.48
YDL044C,0.48
YIL062C,0.48
YDL048C,0.48
YDL049C,0.48
YNL049C,0.48
YKL189W,0.48
YJL186W,0.48
YDL150W,0.48
YDL147W,0.48
YNL034W,0.48
YKL190W,0.48
YDL127W,0.48
YIL131C,0.48
YDL116W,0.48
YJR155W,0.48
YKL191W,0.48
YKL203C,0.48
YDL079C,0.48
YIL114C,0.48
YNR009W,0.48
YJR161C,0.48
YNR003C,0.48
YKL214C,0.48
YNL004W,0.48
YKL207W,0.48
YIL145C,0.48
YNR029C,0.48
YNL062C,0.48
YDL018C,0.48
YKL128C,0.48
YNL156C,0.48
YDL226C,0.48
YKL130C,0.48
YIL020C,0.48
YNL137C,0.48
YDL222C,0.48
YDR053W,0.48
YDR049W,0.48
YIL026C,0.48
YNR061C,0.48
YDR021W,0.48
YNL161W,0.48
YDR019C,0.48
YIL035C,0.48
YNL108C,0.48
YHR201C,0.48
YDL188C,0.48
YIL036W,0.48
YJR034W,0.48
YKL151C,0.48
YNL087W,0.48
YJR124C,0.48
YDL162C,0.48
YNR033W,0.48
YKL165C,0.48
YNR052C,0.48
YNL219C,0.48
YFR016C,0.48
YKL026C,0.48
YEL009C-A,0.48
YMR033W,0.48
YMR031W-A,0.48
YMR020W,0.48
YER008C,0.48
YLR190W,0.48
YMR001C-A,0.48
YGL107C,0.48
YML009C,0.48
YER050C,0.48
YGL128C,0.48
YLR222C,0.48
YML043C,0.48
YLR239C,0.48
YGL143C,0.48
YER088C-A,0.48
YML055W,0.48
YMR041C,0.48
YER100W,0.48
YGL070C,0.48
YEL017W,0.48
YDR506C,0.48
YDR511W,0.48
YLR125W,0.48
YDR522C,0.48
YLR139C,0.48
YLR154C,0.48
YMR110C,0.48
YDR539W,0.48
YGL006W,0.48
YMR093W,0.48
YLR162W-A,0.48
YLR163C,0.48
YEL043W,0.48
YAL013W,0.48
YGL047W,0.48
YGL060W,0.48
YGL069C,0.48
YEL015W,0.48
YMR140W,0.48
YER104W,0.48
YLR283W,0.48
YLR369W,0.48
YFR045W,0.48
YFL034W,0.48
YLR433C,0.48
YFL028C,0.48
YFL024C,0.48
YCR068W,0.48
YLR373C,0.48
YLR419W,0.48
YFL021W,0.48
YFL017C,0.48
YAR019C,0.48
YFR025C,0.48
YFL010W-A,0.48
YFL001W,0.48
YLR403W,0.48
YFR020W,0.48
YFL041W,0.48
YGL166W,0.48
YFR054C,0.48
YFR055W,0.48
YER123W,0.48
YER130C,0.48
YGL209W,0.48
YML081C-A,0.48
YML091C,0.48
YML092C,0.48
YGL215W,0.48
YGL227W,0.48
YGL231C,0.48
YGL232W,0.48
YER175C,0.48
YML127W,0.48
YER176W,0.48
YGL250W,0.48
YLR352W,0.48
YGL252C,0.48
YLR462W,0.48
YFL049W,0.48
YMR147W,0.48
YLR106C,0.48
YAL019W,0.48
YDR231C,0.48
YNL307C,0.48
YDR246W,0.48
YDR247W,0.48
YNL316C,0.48
YHR005C,0.48
YHL003C,0.48
YHL007C,0.48
YDR265W,0.48
YNL328C,0.48
YDR270W,0.48
YHL017W,0.48
YNL334C,0.48
YNL335W,0.48
YHL029C,0.48
YDR280W,0.48
YHL047C,0.48
YJL049W,0.48
YKR070W,0.48
YJL209W,0.48
YNL278W,0.48
YNL228W,0.48
YAL042W,0.48
YJR019C,0.48
YKL014C,0.48
YDR164C,0.48
YHR059W,0.48
YHR054W-A,0.48
YDR166C,0.48
YHR052W-A,0.48
YNL246W,0.48
YDR177W,0.48
YNL250W,0.48
YNL256W,0.48
YNL270C,0.48
YJL206C,0.48
YDR202C,0.48
YHR031C,0.48
YKR009C,0.48
YKR075C,0.48
YKR084C,0.48
YFR014C,0.48
YDR425W,0.48
YLL012W,0.48
YGR165W,0.48
YDR441C,0.48
YMR184W,0.48
YLR019W,0.48
YPL098C,0.48
YMR177W,0.48
YGR112W,0.48
YLR052W,0.48
YDR460W,0.48
YDR462W,0.48
YDR463W,0.48
YDR465C,0.48
YDR470C,0.48
YDR472W,0.48
YGR067C,0.48
YLL014W,0.48
YMR216C,0.48
YDR403W,0.48
YMR223W,0.48
YGR268C,0.48
YDR305C,0.48
YKR105C,0.48
YLL062C,0.48
YDR322W,0.48
YDR322C-A,0.48
YMR294W-A,0.48
YMR277W,0.48
YKL027W,0.48
YGR226C,0.48
YMR253C,0.48
YGR210C,0.48
YDR376W,0.48
YMR238W,0.48
YDR384C,0.48
YGR193C,0.48
YGR187C,0.48
YDR397C,0.48
YLL037W,0.48
YPL102C,0.48
YDR449C,0.48
YBR016W,0.48
YOR290C,0.48
YOR164C,0.48
YJL149W,0.48
YCL032W,0.48
YBR109W-A,0.48
YBR203W,0.48
YPL195W,0.48
YPL203W,0.48
YPL130W,0.48
YOL031C,0.48
YPR006C,0.48
YPL210C,0.48
YPR123C,0.48
YJL069C,0.48
